041995051280058000004023TRUTH PASCUAL CONDE                                                          00000000  00000000N
041995051280058000004024TFRANCISCO MAYORAL GOMEZ                                                     00000000  00000000N
041995051280058000004025TFERNANDO GUISADO PONCE                                                      00000000  00000000N
041995051280058000004026TAURORA RIVAS SESMERO                                                        00000000  00000000N
041995051280058000004027TJESUS VIU HERNANDEZ                                                         00000000  00000000N
041995051280058000036001TFELIX GOMEZ GARCIA                                                          00000000  00000000N
041995051280058000036002TJOSE GRANADOS FERNANDEZ                                                     00000000  00000000N
041995051280058000036003TMARIA DOLORES DE SOLIS O'CONNOR                                             00000000  00000000N
041995051280058000036004TBENITO BLAZQUEZ PONZANCO                                                    00000000  00000000N
041995051280058000036005TJUAN JOSE OLIVER REQUENA                                                    00000000  00000000N
041995051280058000036006TJOSE MARIA LOPEZ MANZANARES                                                 00000000  00000000N
041995051280058000036007TJESUS APARICIO BAEZA                                                        00000000  00000000N
041995051280058000036008TMIGUEL HERVIAS HUETE                                                        00000000  00000000N
041995051280058000036009TMARIA CARMEN RODRIGUEZ RUIZ                                                 00000000  00000000N
041995051280058000036010TMARIA CARMEN PRADOS CAMPOS                                                  00000000  00000000N
041995051280058000036011TNURIA MAS VALLEJO                                                           00000000  00000000N
041995051280058000036012TFRANCISCO FORTES MARTINEZ                                                   00000000  00000000N
041995051280058000036013TFRANCISCA MAQUEDA ROMERO                                                    00000000  00000000N
041995051280058000036014TENRIQUE GONZALO MORALES                                                     00000000  00000000N
041995051280058000036015TMARIA JOSEFA GARRIDO YELA                                                   00000000  00000000N
041995051280058000036016TJAVIER GRANADOS DE QUER                                                     00000000  00000000N
041995051280058000036017TJUAN VALLE MUÑOZ                                                            00000000  00000000N
041995051280058000036018TMARIA CARMEN SERRANO GOMEZ                                                  00000000  00000000N
041995051280058000036019TJOSE LUIS SOTO GONZALO                                                      00000000  00000000N
041995051280058000036020TMARIA CARMEN GUTIERREZ ALVAREZ                                              00000000  00000000N
041995051280058000036021TLUCIO GONZALO PEREZ SALSO                                                   00000000  00000000N
041995051280058000036022TMARIA CARMEN PALOMO GARCIA                                                  00000000  00000000N
